Date,High,Low,Open,Close,Volume,Adj Close
2018-03-14,255.50999450683594,252.4600067138672,255.3300018310547,252.97000122070312,2352700.0,250.64593505859375
2018-03-15,254.2100067138672,252.22000122070312,253.5500030517578,252.72999572753906,2161500.0,250.4081573486328
2018-03-16,254.0800018310547,252.97000122070312,253.22999572753906,252.99000549316406,1554600.0,250.665771484375
2018-03-19,252.25999450683594,247.8699951171875,252.25,249.61000061035156,2715800.0,247.3168182373047
2018-03-20,250.66000366210938,249.3300018310547,249.99000549316406,250.0500030517578,1991400.0,247.75277709960938
2018-03-21,252.1199951171875,249.30999755859375,249.94000244140625,249.47000122070312,2777300.0,247.1781005859375
2018-03-22,248.0800018310547,243.02999877929688,247.11000061035156,243.27000427246094,3589400.0,241.03506469726562
2018-03-23,244.08999633789062,237.9199981689453,243.74000549316406,238.08999633789062,3815500.0,235.90264892578125
2018-03-26,243.80999755859375,238.32000732421875,240.82000732421875,243.52999877929688,5529000.0,242.3962860107422
2018-03-27,245.0399932861328,237.77000427246094,244.47000122070312,239.30999755859375,3363600.0,238.1959228515625
2018-03-28,241.22000122070312,237.52999877929688,239.4600067138672,238.63999938964844,4384100.0,237.52903747558594
2018-03-29,243.61000061035156,239.0800018310547,239.85000610351562,242.0800018310547,2910800.0,240.95303344726562
2018-04-02,241.6999969482422,233.9199981689453,241.19000244140625,236.47999572753906,4696400.0,235.37908935546875
2018-04-03,240.0,235.92999267578125,237.80999755859375,239.47999572753906,3287900.0,238.36512756347656
2018-04-04,242.80999755859375,235.6999969482422,235.8699951171875,242.24000549316406,4598000.0,241.11228942871094
2018-04-05,244.88999938964844,242.8000030517578,243.89999389648438,243.99000549316406,3436600.0,242.85414123535156
2018-04-06,243.50999450683594,236.97999572753906,241.94000244140625,238.6199951171875,4931600.0,237.50914001464844
2018-04-09,243.25,239.32000732421875,240.14999389648438,239.58999633789062,2956000.0,238.47462463378906
2018-04-10,244.3800048828125,241.57000732421875,242.75,243.5399932861328,2903800.0,242.40621948242188
2018-04-11,243.99000549316406,241.9499969482422,242.0,242.25,2068300.0,241.1222381591797
2018-04-12,245.25,243.47000122070312,243.7100067138672,244.27999877929688,1723600.0,243.14279174804688
2018-04-13,245.83999633789062,242.5,245.83999633789062,243.60000610351562,2887700.0,242.46595764160156
2018-04-16,246.35000610351562,244.41000366210938,245.27000427246094,245.5800018310547,2149200.0,244.43673706054688
2018-04-17,248.80999755859375,246.8800048828125,247.4199981689453,248.22000122070312,2301800.0,247.064453125
2018-04-18,249.22000122070312,247.94000244140625,248.66000366210938,248.36000061035156,1365100.0,247.20379638671875
2018-04-19,247.88999938964844,245.9600067138672,247.6199951171875,247.0,1997100.0,245.85012817382812
2018-04-20,247.1300048828125,243.97000122070312,246.9499969482422,245.0,2103900.0,243.85943603515625
2018-04-23,246.0800018310547,243.75,245.5500030517578,244.88999938964844,1472600.0,243.7499542236328
2018-04-24,246.1199951171875,240.00999450683594,245.97000122070312,241.5500030517578,3653500.0,240.42550659179688
2018-04-25,242.6300048828125,239.60000610351562,241.50999450683594,242.1699981689453,2354800.0,241.0426025390625
2018-04-26,245.47000122070312,242.77000427246094,243.22000122070312,244.66000366210938,2106800.0,243.52102661132812
2018-04-27,245.57000732421875,243.88999938964844,245.22999572753906,244.9199981689453,2178600.0,243.77980041503906
2018-04-30,246.0500030517578,242.85000610351562,245.50999450683594,242.9199981689453,2146100.0,241.78912353515625
2018-05-01,243.52000427246094,240.75999450683594,242.4499969482422,243.44000244140625,2323100.0,242.30670166015625
2018-05-02,244.02000427246094,241.36000061035156,243.2100067138672,241.77999877929688,1636400.0,240.6544189453125
2018-05-03,241.89999389648438,237.9199981689453,240.8800048828125,241.2100067138672,2666500.0,240.0870819091797
2018-05-04,245.05999755859375,239.88999938964844,240.25,244.41000366210938,1785200.0,243.27218627929688
2018-05-07,246.19000244140625,244.4600067138672,245.19000244140625,245.1699981689453,3127200.0,244.0286407470703
2018-05-08,245.52999877929688,243.57000732421875,244.8300018310547,245.16000366210938,1924500.0,244.01869201660156
2018-05-09,247.89999389648438,245.36000061035156,245.86000061035156,247.5399932861328,1506200.0,246.38760375976562
2018-05-10,250.1999969482422,248.25,248.36000061035156,249.86000061035156,1537600.0,248.69680786132812
2018-05-11,250.9199981689453,249.47999572753906,250.0399932861328,250.47000122070312,1703500.0,249.30397033691406
2018-05-14,251.75999450683594,250.2100067138672,251.1199951171875,250.75,1478200.0,249.58267211914062
2018-05-15,249.52000427246094,248.05999755859375,249.5,249.02999877929688,2600600.0,247.8706817626953
2018-05-16,250.5399932861328,249.07000732421875,249.0800018310547,250.08999633789062,2588700.0,248.9257354736328
2018-05-17,250.99000549316406,249.0800018310547,249.7899932861328,249.8800048828125,1714200.0,248.7167205810547
2018-05-18,249.85000610351562,248.88999938964844,249.52999877929688,249.25999450683594,1702800.0,248.09959411621094
2018-05-21,251.67999267578125,250.42999267578125,250.77000427246094,251.08999633789062,1262900.0,249.92108154296875
2018-05-22,251.94000244140625,250.10000610351562,251.6699981689453,250.3699951171875,1055400.0,249.20443725585938
2018-05-23,251.14999389648438,248.9499969482422,249.1199951171875,251.14999389648438,1483600.0,249.98080444335938
2018-05-24,251.0,248.75999450683594,250.74000549316406,250.6699981689453,2025300.0,249.50303649902344
2018-05-25,250.63999938964844,249.49000549316406,250.0399932861328,250.0399932861328,1654700.0,248.87596130371094
2018-05-29,249.0800018310547,245.97000122070312,248.27999877929688,247.14999389648438,4463900.0,245.99942016601562
2018-05-30,250.8800048828125,248.42999267578125,248.52999877929688,250.41000366210938,1359700.0,249.24424743652344
2018-05-31,250.3000030517578,248.27999877929688,249.99000549316406,248.7899932861328,2378800.0,247.6317901611328
2018-06-01,251.64999389648438,250.1699981689453,250.22999572753906,251.41000366210938,1952900.0,250.23959350585938
2018-06-04,252.8000030517578,251.9600067138672,252.1699981689453,252.52000427246094,2028000.0,251.3444366455078
2018-06-05,253.1300048828125,251.8699951171875,252.66000366210938,252.8699951171875,1491200.0,251.6927947998047
2018-06-06,254.9600067138672,252.72000122070312,253.3699951171875,254.88999938964844,2763200.0,253.70339965820312
2018-06-07,255.6999969482422,253.8800048828125,255.3699951171875,254.77000427246094,2615900.0,253.58395385742188
2018-06-08,255.6199951171875,254.19000244140625,254.36000061035156,255.57000732421875,1517500.0,254.38023376464844
2018-06-11,256.6700134277344,255.6999969482422,255.7899932861328,255.89999389648438,2648000.0,254.7086944580078
2018-06-12,256.6300048828125,255.60000610351562,256.3900146484375,256.3299865722656,1182200.0,255.1366729736328
2018-06-13,256.7699890136719,255.22999572753906,256.5299987792969,255.30999755859375,2507800.0,254.12144470214844
2018-06-14,256.6199951171875,255.4600067138672,256.30999755859375,256.04998779296875,1913800.0,254.8579864501953
2018-06-15,256.07000732421875,254.1300048828125,255.27000427246094,255.8300018310547,2000100.0,254.63902282714844
2018-06-18,255.36000061035156,253.7100067138672,254.17999267578125,255.22000122070312,2015800.0,254.0318603515625
2018-06-19,254.4600067138672,252.4199981689453,252.8300018310547,254.25,1863300.0,253.06637573242188
2018-06-20,255.3699951171875,254.32000732421875,254.97000122070312,254.7100067138672,1578200.0,253.5242462158203
2018-06-21,254.6699981689453,252.5800018310547,254.66000366210938,253.1199951171875,4037600.0,251.94163513183594
2018-06-22,254.52000427246094,253.32000732421875,254.39999389648438,253.57000732421875,3092000.0,252.38954162597656
2018-06-25,252.50999450683594,248.35000610351562,252.3699951171875,250.05999755859375,6690000.0,248.8958740234375
2018-06-26,251.52999877929688,249.91000366210938,250.66000366210938,250.61000061035156,2968600.0,249.4433135986328
2018-06-27,252.72999572753906,248.42999267578125,251.27000427246094,248.52999877929688,3433800.0,247.3730010986328
2018-06-28,249.60000610351562,246.6300048828125,247.3000030517578,248.8800048828125,2638400.0,248.8800048828125
2018-06-29,251.36000061035156,249.10000610351562,249.97999572753906,249.50999450683594,3711600.0,249.50999450683594
2018-07-02,249.88999938964844,247.32000732421875,247.55999755859375,249.8000030517578,1943100.0,249.8000030517578
2018-07-03,250.75999450683594,248.44000244140625,250.67999267578125,248.7899932861328,1157900.0,248.7899932861328
2018-07-05,250.94000244140625,248.91000366210938,250.07000732421875,250.9199981689453,1948100.0,250.9199981689453
2018-07-06,253.38999938964844,250.52000427246094,250.91000366210938,253.00999450683594,2622200.0,253.00999450683594
2018-07-09,255.32000732421875,254.00999450683594,254.0500030517578,255.25,3979500.0,255.25
2018-07-10,256.29998779296875,255.4499969482422,255.75,256.1400146484375,1314500.0,256.1400146484375
2018-07-11,255.41000366210938,254.02999877929688,254.60000610351562,254.38999938964844,2335100.0,254.38999938964844
2018-07-12,256.6600036621094,255.00999450683594,255.66000366210938,256.57000732421875,2874000.0,256.57000732421875
2018-07-13,257.1600036621094,255.99000549316406,256.489990234375,256.7900085449219,1814500.0,256.7900085449219
2018-07-16,257.010009765625,256.1600036621094,256.8900146484375,256.6300048828125,993500.0,256.6300048828125
2018-07-17,258.05999755859375,255.8000030517578,255.85000610351562,257.7300109863281,1825900.0,257.7300109863281
2018-07-18,258.32000732421875,257.2799987792969,257.760009765625,258.20001220703125,2606800.0,258.20001220703125
2018-07-19,257.8999938964844,256.75,257.5,257.2200012207031,2050500.0,257.2200012207031
2018-07-20,257.6499938964844,256.7799987792969,257.0,256.9800109863281,2710700.0,256.9800109863281
2018-07-23,257.6099853515625,256.3999938964844,256.7300109863281,257.4700012207031,1447000.0,257.4700012207031
2018-07-24,259.57000732421875,257.82000732421875,258.8399963378906,258.67999267578125,2916000.0,258.67999267578125
2018-07-25,261.25,258.42999267578125,258.5400085449219,261.04998779296875,2608700.0,261.04998779296875
2018-07-26,261.010009765625,260.1000061035156,260.1400146484375,260.2799987792969,2166500.0,260.2799987792969
2018-07-27,260.739990234375,257.5799865722656,260.7300109863281,258.5899963378906,2666200.0,258.5899963378906
2018-07-30,258.7799987792969,256.6400146484375,258.6000061035156,257.1000061035156,1601400.0,257.1000061035156
2018-07-31,259.0899963378906,257.6000061035156,258.0199890136719,258.3999938964844,1992500.0,258.3999938964844
2018-08-01,259.19000244140625,257.3500061035156,258.6400146484375,258.0799865722656,1649200.0,258.0799865722656
2018-08-02,259.6000061035156,256.4800109863281,256.7300109863281,259.3699951171875,1720631.0,259.3699951171875
